,TSLA,QQQ,Y_d1_pr_change_diff,Y_d5_pr_change_diff,earnings flag,tweet count,tweet flag,compound,positive,negative,neutral,tesla flag,spacex flag
2017-04-20,60.50199890136719,128.76220703125,-0.018217559426317975,0.006345238734666969,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-04-21,61.11999893188477,128.73307800292972,0.010440762483742039,-0.011301377116289979,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-04-24,61.60599899291992,130.28689575195312,-0.004118501958705556,0.0014781694871690565,0.0,5.0,1,0.9661,0.35,0.036000000000000004,0.614,,
2017-04-25,62.75799942016602,131.2288818359375,0.011469393782512993,0.015768937946224026,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-04-26,62.03400039672852,131.04437255859378,-0.010130351180271724,-0.011017672489878949,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-04-27,61.72600173950195,131.83099365234378,-0.010967705431012775,-0.0036021927912508467,0.0,1.0,1,-0.2263,0.113,0.191,0.696,,
2017-04-28,62.81399917602539,132.06405639648438,0.015858351503195367,0.001840895383300678,0.0,1.0,1,-0.2755,0.0,0.513,0.48700000000000004,,
2017-05-01,64.56600189208984,133.2391357421875,0.01899411647484861,0.025387784684166137,0.0,9.0,1,-0.9049,0.044000000000000004,0.19699999999999998,0.759,,
2017-05-02,63.77799987792969,133.46247863769528,-0.013880852669158616,-0.0007677035769446672,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-05-03,62.20399856567383,133.03518676757812,-0.021477789140073145,-0.012451506067783447,1.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-05-04,59.09199905395508,133.08370971679688,-0.05039366805861667,-0.05217493767109449,0.0,1.0,1,0.7902,0.5,0.0,0.5,,
2017-05-05,61.66999816894531,133.56927490234378,0.03997830294962812,-0.02961015617073448,0.0,11.0,1,-0.6611,0.105,0.179,0.716,,
2017-05-08,61.4379997253418,133.86065673828122,-0.00594343715164003,-0.05311128595425585,0.0,2.0,1,0.7959,0.336,0.0,0.664,,
2017-05-09,64.25199890136719,134.3267822265625,0.0423200895613971,0.000956010230994897,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-05-10,65.04399871826172,134.40447998046878,0.011748038508158754,0.03536351677302685,0.0,11.0,1,0.9678,0.204,0.043,0.753,,
2017-05-11,64.62000274658203,134.29763793945312,-0.005723673320212064,0.08442756735246748,0.0,5.0,1,0.7457,0.16899999999999998,0.083,0.7490000000000001,,
2017-05-12,64.96199798583984,134.59870910644528,0.0030505849404529606,0.04567377863678046,0.0,8.0,1,-0.5719,0.022000000000000002,0.069,0.909,,
2017-05-15,63.17599868774414,135.02598571777344,-0.030667434015307027,0.019583126916858706,0.0,11.0,1,0.8404,0.083,0.0,0.917,,
2017-05-16,63.4020004272461,135.5892333984375,-0.0005940666551735863,-0.022627494536964776,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-05-17,61.22200012207031,132.14173889160156,-0.008957758357563073,-0.041924893401563246,0.0,6.0,1,-0.0258,0.059000000000000004,0.106,0.835,,
2017-05-18,62.61199951171875,133.29739379882812,0.013958676020907612,-0.023626054395160745,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-05-19,62.16600036621094,133.86065673828122,-0.011348832615323268,-0.03755715748660393,0.0,1.0,1,0.2732,0.13699999999999998,0.083,0.78,,
2017-05-22,62.06999969482422,134.98715209960938,-0.009959696075961588,-0.01721903144555048,0.0,22.0,1,0.9948,0.19899999999999998,0.043,0.758,,
2017-05-23,60.77199935913086,135.12307739257812,-0.021918829055151412,-0.038043356216656554,0.0,6.0,1,0.7992,0.11900000000000001,0.054000000000000006,0.8270000000000001,,
2017-05-24,62.04399871826172,135.74464416503906,0.016330676879026784,-0.013838936772360366,0.0,7.0,1,0.9778,0.266,0.017,0.716,,
2017-05-25,63.36600112915039,136.90028381347656,0.012794163386283808,-0.014986514761931247,0.0,3.0,1,0.5106,0.114,0.048,0.838,,
2017-05-26,65.02799987792969,137.14303588867188,0.0244553530326046,0.021517153660727706,0.0,3.0,1,0.6249,0.221,0.0,0.779,,
2017-05-30,67.01999664306639,137.25958251953122,0.029783090346422902,0.06291420203027398,0.0,4.0,1,0.8197,0.29,0.07200000000000001,0.639,,
2017-05-31,68.20200347900389,137.2110595703125,0.017990141581000096,0.10680787361789146,0.0,6.0,1,0.9381,0.20800000000000002,0.024,0.768,,
2017-06-01,68.07399749755861,137.74514770507812,-0.00576932230732663,0.08245181817854963,0.0,2.0,1,0.6369,0.722,0.0,0.278,,
2017-06-02,67.97000122070311,139.31838989257812,-0.012949092817154173,0.05499399550244455,0.0,4.0,1,0.8123,0.17300000000000001,0.035,0.792,,
2017-06-05,69.46399688720703,139.28924560546878,0.02218941322973156,0.05256729684326866,0.0,13.0,1,0.8645,0.121,0.055,0.8240000000000001,,
2017-06-06,70.56999969482422,138.73574829101562,0.019895683646999673,0.04221475578878464,0.0,14.0,1,0.9388,0.166,0.037000000000000005,0.7979999999999999,,
2017-06-07,71.93000030517578,139.27957153320312,0.015351804489273535,0.03958570171738174,0.0,8.0,1,0.8568,0.16699999999999998,0.08199999999999999,0.7509999999999999,,
2017-06-08,74.0,139.42521667480472,0.027732270681217974,0.07485542778242871,0.0,25.0,1,0.956,0.161,0.069,0.77,,
2017-06-09,71.46399688720703,135.93887329101562,-0.009265198719755952,0.07566247239849666,0.0,25.0,1,0.9390000000000001,0.16899999999999998,0.128,0.703,,
2017-06-12,71.802001953125,135.21049499511722,0.010087856220680647,0.06294039173423582,0.0,13.0,1,-0.9594,0.08800000000000001,0.145,0.767,,
2017-06-13,75.19000244140625,136.30789184570312,0.039069110104865024,0.08296681345813606,0.0,4.0,1,0.875,0.192,0.0,0.8079999999999999,,
2017-06-14,76.13200378417969,135.71549987792972,0.016874263560779257,0.08400728970834903,0.0,1.0,1,0.4767,0.154,0.0,0.846,,
2017-06-15,75.06800079345703,135.1134033203125,-0.009539303698500534,0.04535807811043757,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-06-16,74.27999877929688,134.52716064453122,-0.0061582824097198285,0.049789391242265335,0.0,4.0,1,0.875,0.138,0.017,0.845,,
2017-06-19,73.95999908447266,136.776611328125,-0.021029183418622255,0.018472030788704075,0.0,16.0,1,-0.4001,0.092,0.12,0.7879999999999999,,
2017-06-20,74.447998046875,135.70549011230472,0.014429319563835308,-0.005448972340396874,0.0,5.0,1,0.6943,0.141,0.057999999999999996,0.802,,
2017-06-21,75.27999877929688,137.04925537109378,0.0012735258020639684,-0.0210187384769277,0.0,3.0,1,-0.4929,0.036000000000000004,0.098,0.866,,
2017-06-22,76.52200317382812,137.01031494140622,0.01678259915310587,0.00532973310045004,0.0,5.0,1,0.3405,0.11699999999999999,0.085,0.797,,
2017-06-23,76.69000244140625,137.53616333007812,-0.0016425830373549832,0.010077602897311744,0.0,8.0,1,0.9279,0.23600000000000002,0.125,0.638,,
2017-06-26,75.49800109863281,136.89346313476562,-0.010870158370437255,0.019940725890937427,0.0,21.0,1,0.1618,0.083,0.073,0.8440000000000001,,
2017-06-27,72.4739990234375,134.41030883789062,-0.021914748339628698,-0.01697107957640276,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-06-28,74.24800109863281,136.34815979003906,0.010060344691033896,-0.008593143043126972,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-06-29,72.1500015258789,133.98190307617188,-0.010902128321506055,-0.035030383412807065,0.0,17.0,1,0.9105,0.17800000000000002,0.111,0.71,,
2017-06-30,72.3219985961914,134.03057861328122,0.0020205823868788553,-0.031468168800778185,0.0,8.0,1,0.4012,0.053,0.0,0.9470000000000001,,
2017-07-03,70.52400207519531,132.61859130859378,-0.01432617585153606,-0.03465479808192884,0.0,10.0,1,0.9009,0.15,0.07400000000000001,0.7759999999999999,,
2017-07-05,65.41799926757811,133.9234619140625,-0.0822401960941257,-0.09373695572413676,0.0,1.0,1,-0.0516,0.071,0.078,0.851,,
2017-07-06,61.76599884033203,132.71595764160156,-0.046809245016321,-0.14147312781451948,0.0,3.0,1,0.9798,0.361,0.028999999999999998,0.61,,
2017-07-07,62.64400100708008,134.14743041992188,0.0034289872150028433,-0.13298874169112385,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-07-10,63.209999084472656,135.02383422851562,0.002502013108457213,-0.1334027508550908,0.0,7.0,1,-0.5411,0.0,0.07,0.93,,
2017-07-11,65.44400024414061,135.40359497070312,0.032529981974656064,-0.09303233969728053,0.0,10.0,1,0.9919,0.298,0.027000000000000003,0.6759999999999999,,
2017-07-12,65.90399932861328,137.01031494140622,-0.004837258250137477,-0.015620233004984607,0.0,3.0,1,0.196,0.08199999999999999,0.06,0.857,,
2017-07-13,64.68199920654297,137.31219482421878,-0.020745460816997685,0.01257830955110717,0.0,2.0,1,0.4576,0.10800000000000001,0.0,0.892,,
2017-07-14,65.55599975585939,138.39308166503906,0.005640521760636119,0.014835734798976707,0.0,17.0,1,0.9822,0.20600000000000002,0.019,0.775,,
2017-07-17,63.91400146484375,138.46124267578122,-0.025539779311333,-0.014320274159178581,0.0,9.0,1,0.6822,0.161,0.121,0.7170000000000001,,
2017-07-18,65.64800262451172,139.38632202148438,0.020449080856679958,-0.026296541506413806,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-07-19,65.052001953125,140.20428466796878,-0.014947046330522906,-0.03623974787940887,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-07-20,65.98400115966797,140.38931274414062,0.013007283875413833,-0.002280369618641087,0.0,6.0,1,0.9817,0.254,0.024,0.722,,
2017-07-21,65.68000030517578,140.33090209960938,-0.004191128464235305,-0.012110771695207578,0.0,5.0,1,0.8847,0.152,0.053,0.795,,
2017-07-24,68.50399780273439,140.97360229492188,0.03841641690604147,0.053670334567978095,0.0,5.0,1,0.9088,0.184,0.048,0.768,,
2017-07-25,67.91999816894531,140.61329650878906,-0.005969205875997363,0.025806064244924043,0.0,7.0,1,0.9252,0.115,0.018000000000000002,0.866,,
2017-07-26,68.76999664306639,141.0709228515625,0.009260198449077217,0.05097294003243169,0.0,2.0,1,0.25,0.228,0.228,0.5429999999999999,,
2017-07-27,66.89199829101561,140.184814453125,-0.02102709949813386,0.01521751943404892,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-07-28,67.01399993896484,140.06796264648438,0.0026574155013515677,0.022184301437796705,0.0,6.0,1,0.1531,0.047,0.037000000000000005,0.915,,
2017-07-31,64.69400024414061,139.47396850585938,-0.03037887057078259,-0.04497946418547816,0.0,22.0,1,0.9778,0.268,0.182,0.55,,
2017-08-01,63.91400146484375,139.79530334472656,-0.014360646068954486,-0.05316378293946944,0.0,1.0,1,0.6369,0.8390000000000001,0.0,0.161,,
2017-08-02,65.17800140380861,140.17507934570312,0.01705991556598163,-0.0458817054191899,1.0,3.0,1,0.8805,0.348,0.062,0.59,,
2017-08-03,69.41799926757811,139.62977600097656,0.0689427499298697,0.04172171241953504,0.0,2.0,1,0.3382,0.09,0.043,0.867,,
2017-08-04,71.38200378417969,139.88296508789062,0.026479150456221623,0.06650123747057723,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-08-07,71.03399658203125,140.76907348632812,-0.011209920486848213,0.08871411811172836,0.0,13.0,1,0.3678,0.099,0.107,0.7929999999999999,,
2017-08-08,73.04399871826172,140.52565002441406,0.030025579884446096,0.1376237553316706,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-08-09,72.70600128173828,140.34065246582028,-0.00331084462171205,0.11431790243681705,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-08-10,71.08000183105469,137.33168029785156,-0.0009235448708682092,0.040400447350285695,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-08-11,71.5739974975586,138.37358093261722,-0.0006368919840740173,0.013480001230052108,0.0,11.0,1,0.5418,0.10800000000000001,0.073,0.8190000000000001,,
2017-08-14,72.76000213623047,140.15560913085938,0.003691943700834921,0.028656251123843735,0.0,11.0,1,0.9347,0.17600000000000002,0.09,0.7340000000000001,,
2017-08-15,72.46600341796875,140.25296020507812,-0.004735256738915172,-0.005972475969984847,0.0,5.0,1,0.9707,0.28,0.046,0.674,,
2017-08-16,72.58200073242188,140.49641418457028,-0.0001351070519817199,-0.0028153894860487583,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-08-17,70.38400268554688,137.62379455566406,-0.009836749924794885,-0.011918842801103557,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-08-18,69.49199676513672,137.52641296386722,-0.011965825785312134,-0.02296646197439256,0.0,2.0,1,-0.5873,0.071,0.155,0.774,,
2017-08-21,67.57199859619139,137.35111999511722,-0.026354441434624287,-0.05129313578939321,0.0,16.0,1,0.9868,0.187,0.040999999999999995,0.772,,
2017-08-22,68.26999664306639,139.44477844238278,-0.004913417896207584,-0.052140792159176,0.0,4.0,1,0.28600000000000003,0.151,0.11199999999999999,0.736,,
2017-08-23,70.55400085449219,138.9481201171875,0.037017145656276895,-0.01692064195243026,0.0,4.0,1,0.9135,0.26,0.039,0.701,,
2017-08-24,70.58599853515625,138.53916931152344,0.0033967110614394613,-0.0037813712715253356,0.0,2.0,1,0.7096,0.365,0.0,0.635,,
2017-08-25,69.61000061035156,138.24702453613278,-0.011718323231746597,-0.0035417123017111862,0.0,12.0,1,0.8139,0.11199999999999999,0.045,0.843,,
2017-08-28,69.13200378417969,138.67547607421878,-0.009965957491627764,0.0134444420700508,0.0,31.0,1,0.9957,0.155,0.05,0.7959999999999999,,
2017-08-29,69.47200012207031,139.22079467773438,0.0009857381338047588,0.019212868230675584,0.0,1.0,1,0.25,0.21600000000000003,0.145,0.638,,
2017-08-30,70.63600158691406,140.85670471191406,0.0050045008024592885,-0.01257371046643585,0.0,4.0,1,0.872,0.264,0.10300000000000001,0.633,,
2017-08-31,71.18000030517578,142.36610412597656,-0.003014413643713132,-0.019208194341819862,0.0,5.0,1,0.7861,0.106,0.046,0.848,,
2017-09-01,71.08000183105469,142.17132568359375,-3.671576547403799e-05,-0.007268479829869001,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-09-05,69.91799926757811,140.8957061767578,-0.007375402215342275,-0.004640769714625348,0.0,9.0,1,0.6419,0.11199999999999999,0.114,0.774,,
2017-09-06,68.90599822998047,141.32415771484375,-0.017515025891358227,-0.02325530411494703,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-09-07,70.12200164794922,141.6552276611328,0.015304651493011301,-0.012945786366634682,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-09-08,68.68000030517578,140.42828369140622,-0.011902697931375328,-0.021510695634194388,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-09-11,72.73799896240234,142.04473876953125,0.04757470070165448,0.024216171969199896,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-09-12,72.55000305175781,142.3855438232422,-0.004983842253500126,0.02707010611457661,0.0,2.0,1,0.4019,0.73,0.0,0.27,,
2017-09-13,73.24600219726562,142.580322265625,0.008225406678145752,0.054095880904931004,0.0,1.0,1,0.2263,0.083,0.0,0.917,,
2017-09-14,75.52799987792969,141.74285888671875,0.03702887756583528,0.07647555687662244,0.0,5.0,1,0.5562,0.17600000000000002,0.09699999999999999,0.727,,
2017-09-15,75.96199798583984,142.229736328125,0.002311253745340469,0.09319964652572432,0.0,1.0,1,0.4588,0.6,0.0,0.4,,
2017-09-18,77.0,142.0433807373047,0.01497499750121245,0.05860343310178129,0.0,4.0,1,-0.1419,0.048,0.03,0.9229999999999999,,
2017-09-19,75.0199966430664,142.2873077392578,-0.027431600476064077,0.03473532628563469,0.0,1.0,1,0.3182,0.187,0.0,0.813,,
2017-09-20,74.78199768066406,141.84815979003906,-8.612704241939273e-05,0.02610545394219166,0.0,1.0,1,0.6697,0.318,0.09300000000000001,0.588,,
2017-09-21,73.2959976196289,140.97962951660156,-0.013748135768368863,-0.024167378742496526,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-09-22,70.21800231933594,140.8429718017578,-0.04102469964069633,-0.06586652776338886,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-09-25,68.99800109863281,139.35963439941406,-0.006842626715721223,-0.08502821359253876,0.0,4.0,1,0.8555,0.22399999999999998,0.0,0.7759999999999999,,
2017-09-26,69.05000305175781,139.720703125,-0.0018372399383737026,-0.06154051329266741,0.0,4.0,1,0.9136,0.354,0.0,0.6459999999999999,,
2017-09-27,68.19400024414061,140.97962951660156,-0.021407160745098075,-0.0819730767130461,0.0,2.0,1,0.2263,0.043,0.0,0.9570000000000001,,
2017-09-28,67.91999816894531,140.93084716796875,-0.003671955115121528,-0.07300040170339328,0.0,2.0,1,0.8356,0.49700000000000005,0.0,0.503,,
2017-09-29,68.22000122070311,141.94573974609375,-0.00278434539286021,-0.03628402627806171,0.0,8.0,1,0.9757,0.195,0.0,0.805,,
2017-10-02,68.30599975585939,142.0726318359375,0.0003666580301808775,-0.02949689420549284,0.0,2.0,1,0.6476,0.16699999999999998,0.07400000000000001,0.759,,
2017-10-03,69.62799835205078,142.37518310546875,0.017224509120044695,-0.010627795414240415,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-10-04,71.00199890136719,142.51177978515625,0.018774035377415732,0.030308739207484336,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-10-05,71.06600189208984,143.90736389160156,-0.008891337961237866,0.02519884902710756,0.0,7.0,1,0.987,0.23199999999999998,0.043,0.725,,
2017-10-06,71.3759994506836,144.10252380371094,0.003005958176761858,0.03106764032017506,0.0,6.0,1,0.5249,0.172,0.155,0.6729999999999999,,
2017-10-09,68.58799743652344,143.93661499023438,-0.037909452402373534,-0.008991484474185185,0.0,23.0,1,-0.2867,0.099,0.109,0.792,,
2017-10-10,71.11799621582031,144.04397583007812,0.03614101286678384,0.009678314097076424,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-10-11,70.91999816894531,144.47335815429688,-0.005764989337052939,-0.014919231788051879,0.0,1.0,1,-0.3566,0.0,0.292,0.708,,
2017-10-12,71.13600158691406,144.2098846435547,0.004869415884751094,-0.0011171953691002656,0.0,9.0,1,0.7955,0.08900000000000001,0.025,0.885,,
2017-10-13,71.11399841308594,144.76614379882812,-0.004166600043953528,-0.00827590962651581,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-10-16,70.12000274658203,145.26382446289062,-0.017415321507028736,0.013115555790935263,0.0,5.0,1,0.8313,0.228,0.037000000000000005,0.735,,
2017-10-17,71.1500015258789,145.4492950439453,0.013412302035204382,-0.009306150689522452,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-10-18,71.93000030517578,145.27359008789062,0.012170752529722217,0.008702470759478054,0.0,2.0,1,-0.3804,0.0,0.17800000000000002,0.8220000000000001,,
2017-10-19,70.36199951171875,144.7368621826172,-0.018104381476719666,-0.014534835801865431,0.0,8.0,1,0.9727,0.245,0.057999999999999996,0.6970000000000001,,
2017-10-20,69.01999664306639,145.12725830078125,-0.021770117773621256,-0.03194017223865364,0.0,2.0,1,0.8817,0.249,0.04,0.7120000000000001,,
2017-10-23,67.40399932861328,144.18060302734375,-0.01689053331203738,-0.03127672183081065,0.0,3.0,1,0.5,0.073,0.0,0.927,,
2017-10-24,67.46800231933594,144.424560546875,-0.0007424843957068994,-0.04470450807442661,0.0,3.0,1,0.4215,0.135,0.0,0.865,,
2017-10-25,65.16799926757811,143.8780517578125,-0.030306236142886078,-0.08440180053886881,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-10-26,65.23400115966797,143.4193878173828,0.004200661985661269,-0.06377767604867679,0.0,4.0,1,-0.8504,0.057999999999999996,0.162,0.78,,
2017-10-27,64.17400360107422,147.59625244140625,-0.045372588343339126,-0.0872240502798427,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-10-30,64.01599884033203,147.92811584472656,-0.004710584460856038,-0.07625588300249886,0.0,2.0,1,0.1027,0.064,0.055,0.8809999999999999,,
2017-10-31,66.30599975585939,148.48434448242188,0.03201219395854982,-0.045333083231753335,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-01,64.21600341796875,148.43556213378906,-0.03119193563171252,-0.046284536244471486,1.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-02,59.85200119018555,148.1525421142578,-0.06605148627189439,-0.11550518016609479,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-03,61.21799850463867,149.57737731933594,0.01320556559524455,-0.05948494110919833,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-06,60.55599975585938,150.0848388671875,-0.014206428440472263,-0.06862850861955616,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-07,61.209999084472656,150.1726837158203,0.010214608408795733,-0.08822628672477106,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-11-08,60.87799835205078,150.77774047851562,-0.009453035763977824,-0.06775998256058413,0.0,1.0,1,0.0,0.0,0.0,1.0,,
2017-11-09,60.597999572753906,149.9872589111328,0.0006433513472507979,8.007970815726573e-05,0.0,2.0,1,-0.2263,0.10300000000000001,0.159,0.737,,
2017-11-10,60.597999572753906,149.9774627685547,6.531316492641714e-05,-0.012802495464953045,0.0,1.0,1,0.3182,0.6970000000000001,0.0,0.303,,
2017-11-13,63.08000183105469,150.1628875732422,0.03972213390508483,0.04116043188896401,0.0,3.0,1,0.68,0.09699999999999999,0.028999999999999998,0.8740000000000001,,
2017-11-14,61.7400016784668,149.6164093017578,-0.017603631436836298,0.012362990094672566,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-15,62.2599983215332,148.91375732421875,0.013118718359008352,0.035063595911423384,0.0,4.0,1,-0.9313,0.07400000000000001,0.244,0.682,,
2017-11-16,62.5,150.8167724609375,-0.008924480956433278,0.02585662166491831,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-17,63.0099983215332,150.240966796875,0.01197788845107739,0.03804631596897101,0.0,2.0,1,0.0,0.0,0.0,1.0,,
2017-11-20,61.74800109863281,150.12387084960938,-0.01924913574884224,-0.020856224780151367,0.0,4.0,1,0.9658,0.213,0.022000000000000002,0.765,,
2017-11-21,63.5620002746582,151.75364685058594,0.01852124762717411,0.015226048035389628,0.0,1.0,1,0.8221,0.27399999999999997,0.113,0.613,,
2017-11-22,62.52000045776367,151.93907165527344,-0.017615320058012918,-0.016139811658787417,0.0,0.0,0,0.0,0.0,0.0,0.0,,
2017-11-24,63.11000061035156,152.49533081054688,0.0057759153139325115,-0.001369775882348101,0.0,2.0,1,0.5148,0.149,0.067,0.784,,
2017-11-27,63.36199951171875,152.42701721191406,0.004440982339087629,-0.008963861287673458,0.0,6.0,1,0.9682,0.23399999999999999,0.02,0.746,,
2017-11-28,63.5099983215332,152.81736755371094,-0.00022513386744971164,0.010593463463843378,0.0,5.0,1,-0.3658,0.037000000000000005,0.107,0.856,,
2017-11-29,61.50799942016602,150.1531524658203,-0.0140885973655408,-0.021768256671943265,0.0,0.0,0,0.0,0.0,0.0,0.0,,
