date,y_1d,pct 1d change QQQ,pct 1d change TSLA,y_5d,pct 5d change QQQ,pct 5d change TSLA,Predicted RF 1d all,Predicted RF 1d present,Predicted RF 5d present,Signal Predicted RF 1d all,Signal Predicted RF 1d present,Signal Predicted RF 5d present
2016-12-02,-0.004246226893308003,0.001991973163921079,-0.0022542537293869236,-0.05109883562114137,-0.026094222386696342,-0.07719305800783771,-0.0022614948322433365,-0.006831560442645599,-0.037851487901989014,-1,-1,-1
2016-12-05,0.021592654478551188,0.007778644626980302,0.02937129910553149,-0.031239162270234044,-0.016282723807015342,-0.04752188607724939,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2016-12-06,-0.007487104079635266,0.002401385709662751,-0.005085718369972514,-0.0023036918987444643,-0.0173197524002785,-0.019623444299022963,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-07,0.026616572583707976,0.012662495780350058,0.039279068364058034,0.012480242810094078,0.0073191230518909745,0.019799365861985052,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-08,-0.00622687902803154,0.001774358182731195,-0.004452520845300345,0.03038867780885801,0.02684688310664396,0.05723556091550197,-0.0031083888805736,-0.0010115489211671514,0.006152000979392376,-1,-1,1
2016-12-09,-0.008415514272656409,0.007843478310668894,-0.0005720359619875159,0.026174541856879063,0.032843537752935914,0.05901807960981498,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-12,0.0058196313545312295,-0.004518787458478557,0.0013008438960526725,0.009898920118347032,0.020240250981441665,0.030139171099788697,0.004467836394017635,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-13,0.017115837438540282,0.012609283521439751,0.029725120959980034,0.03555267655460903,0.030629809868680358,0.06618248642328939,0.009765636490093441,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-14,0.004800511339952851,-0.0020753563720919965,0.0027251549678610765,0.013051846716311209,0.015630469194925833,0.028682315911237266,0.0007221877467252714,0.0049244975601218394,0.005965348954180313,1,1,1
2016-12-15,-0.0071670071968852325,0.0015804118003643897,-0.005586595396520955,0.012076655692728087,0.015433840229817086,0.027510495922545175,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-16,0.028557524111484267,-0.0037067728431524616,0.024850751268331805,0.049851027236513135,0.00379660078029187,0.053647628016805005,0.0007221877467252714,0.016425458393374292,0.025628614950334888,1,1,1
2016-12-19,-0.002911627375565607,0.004096879348285398,0.0011852519727197919,0.04104175768024043,0.012484235408780187,0.05352599308902062,0.0007221877467252714,-0.0008341342741056341,0.029903372904602748,1,-1,1
2016-12-20,0.026061395079560068,0.0038305287345048455,0.029891923814064914,0.04999008667392157,0.003706564718876315,0.05369665139279789,0.012375108470928393,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-21,-0.004473886777848325,-0.0007466340245297909,-0.005220520802378115,0.040304087723340036,0.005042985611428241,0.04534707333476806,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-22,0.006433363960464344,-0.0028224417679816316,0.003610922192482713,0.05439077516238866,0.0006249108933071845,0.055015686055695845,0.003241561722774402,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-23,0.0227928068658938,0.0006660723158049553,0.023458879181698755,0.04856607800667323,0.005016768308637287,0.05358284631531052,0.015731787352695512,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-27,0.023856741366657275,0.005157953103515522,0.029014694470172797,0.07678994421673657,0.006078814151375456,0.08286875836811203,0.008094533623582057,0.0037540118713296705,-0.023541109542935198,1,1,-1
2016-12-28,0.008736749509648312,-0.0077800776815354356,0.0009566718281128761,0.05800289627646471,-0.005557796611353805,0.052445099665110906,0.006836529020682933,0.0020993529996345037,0.003965767636656688,1,1,1
2016-12-29,-0.02160908966590125,-0.0014181469485247122,-0.02302723661442596,0.03983223615357578,-0.006226076363496147,0.03360615979007964,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2016-12-30,0.00566331786767149,-0.010274875948826367,-0.004611558081154765,0.03879100503008681,-0.013653073386645787,0.025137931643441247,0.0007221877467252714,0.0038523680087323743,0.020292032763252817,1,1,1
2017-01-03,0.006496287527785194,0.00894664062598105,0.015442928153766022,0.02259982673045591,-0.005490996816534421,0.017108829913921486,0.004538158194428892,0.006514761771529928,0.018068865297068682,1,1,1
2017-01-04,0.04064753000346122,0.005437544305257891,0.04608507430871911,0.03919607041740847,-0.005214367689256094,0.033981702728152374,0.007295561638771069,-0.007232813333165214,0.015659729870826325,1,-1,1
2017-01-05,-0.006715149010933619,0.005657826288528067,-0.0010573227224055515,0.02364297512666025,0.008258284388273918,0.031901259514934166,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-01-06,0.0011971821053715634,0.008769734752730685,0.009966916858102248,0.04820556013180477,0.018544888430064965,0.06675044856186974,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-01-09,0.0066318762408776885,0.003280407039842226,0.009912283280719913,0.049820655047180695,0.03249488713558191,0.08231554218276238,-0.0034055468748673016,0.0010599518669539335,0.00047300276047183685,-1,1,0
2017-01-10,-0.008303719845676794,0.0022071811869417424,-0.006096538658735051,0.03375944812419118,0.02559813250785603,0.05935758063204721,0.00527205875620496,0.011932760512572454,0.018967862614126467,1,1,1
2017-01-11,-0.0033007263467208503,0.002691689096874228,-0.0006090372498466223,-0.01072619457207402,0.022797218627321314,0.012071024055247292,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-01-12,0.0009362169400743967,-0.0015456253423382638,-0.0006094084022638668,-0.002946173839866173,0.015470998813811088,0.012524824973944915,0.0020224889728494115,0.0020993529996345037,0.003965767636656688,1,1,1
2017-01-13,0.03211975056201899,0.003421867006557111,0.0355416175685761,0.02807669269362334,0.010087605146611,0.03816429784023434,0.020913495768099533,0.023133153988440815,0.01937439794377427,1,1,1
2017-01-17,-0.006123024751494288,-0.0030041700933775006,-0.009127194844871789,0.014831808092348188,0.0037603875299700995,0.018592195622318286,-0.0015334526930441564,-0.0004705214053911527,0.02126808039773377,-1,0,1
2017-01-18,0.009764529350579032,0.0020361273803546354,0.011800656730933667,0.03334489182145006,0.003589068626642211,0.03693396044809227,0.0073740085967769105,0.0020993529996345037,0.003965767636656688,1,1,1
2017-01-19,0.023142640489816846,-0.0004878746669495504,0.022654765822867295,0.060665029432088964,0.0004066592468963126,0.06107168867898527,0.012565323260856489,0.015504731817161227,0.03804050758118584,1,1,1
2017-01-20,0.001783877645059162,0.0021954513775952478,0.00397932902265441,0.06178858613418914,0.004155050919433467,0.0659436370536226,0.003388466653572875,0.0011893139102957383,0.04467003373551311,1,1,1
2017-01-23,0.016309408326565578,0.0008115262922063771,0.017120934618771955,0.04543934635023028,0.0015428028719044473,0.04698214922213473,0.0007221877467252714,0.01619112976904864,0.027531922422624595,1,1,1
2017-01-24,0.016129925128654188,0.006728834296312325,0.022858759424966513,0.06945914964669253,0.011320196321711995,0.08077934596840453,0.012978193574563734,0.009281980025656125,0.04875938102070889,1,1,1
2017-01-25,-0.010615777516757352,0.01006591935244594,-0.000549858164311412,0.04816245878306846,0.019424385952946155,0.06758684473601462,-0.008001310221669613,-0.004618742324569874,0.04026394987743389,-1,-1,1
2017-01-26,-0.008738752983836641,0.0010364285849677746,-0.007702324398868865,0.014916907707616778,0.020979056343837232,0.03589596405145401,0.008597215345748793,0.00928533842797098,0.04602476575584298,1,1,1
2017-01-27,-0.0001691125378724401,0.0019116425987630858,0.0017425300608906458,0.012898128665029596,0.020689928291224513,0.03358805695625411,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-01-30,-0.0013814792821440491,-0.0077903076422438655,-0.009171786924387915,-0.005047584347912304,0.011917242294836816,0.006869657946924512,0.0015285293554627491,-0.005009683101361269,-3.960898328676898e-05,1,-1,0
2017-01-31,0.007189921576151281,-0.0020029499630214165,0.005186971613129865,-0.013666345175812557,0.0031404567821871066,-0.010525888393625449,0.006762126409455628,0.0055958730454750165,-0.008750167944877197,1,1,-1
2017-02-01,-0.017581390347035097,0.006903781542690446,-0.010677608804344652,-0.020552548701774483,0.0,-0.020552548701774476,-0.013023175036727608,-0.015330458580148957,-0.012796698702360455,-1,-1,-1
2017-02-02,0.010145155689972207,-0.000876944237217292,0.009268211452754915,-0.0018903889650808687,-0.0019113918010853492,-0.0038017807661662184,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-02-03,-0.00374736331493275,0.002872735373015134,-0.0008746279419176162,-0.0054504873651984856,-0.0009539663070414761,-0.0064044536722399625,-0.0003297925529412379,-0.0019980986328185474,0.00834138594911593,0,-1,1
2017-02-06,0.024430188777748496,0.0011935338951349905,0.025623722672883487,0.02039646398089534,0.00809177404842365,0.02848823802931899,0.014685059024596303,0.020227950885000106,0.016390148134242912,1,1,1
2017-02-07,-0.004780809907591221,0.0036557280330042907,-0.0011250818745869307,0.008222175177920343,0.013807689480810126,0.02202986465873047,-0.0028956668955386674,-0.0038686389768116053,0.006387703026488545,-1,-1,1
2017-02-08,0.016202789962385774,0.0016627143979297543,0.01786550436031553,0.042985940271416334,0.008530686583569036,0.05151662685498537,0.010248110464717958,0.0020993529996345037,0.003965767636656688,1,1,1
2017-02-09,0.023530782309217683,0.0036364905927206426,0.027167272901938322,0.05707833155233555,0.013086619410494382,0.07016495096282993,0.015505130704926479,0.009388535911126525,0.013573477215920098,1,1,1
2017-02-10,-0.003196552735364788,0.0033080036785635425,0.00011145094319875426,0.05769482103750745,0.013526320761075405,0.07122114179858285,0.012450524475289267,-0.0010115489211671514,0.006152000979392376,1,-1,1
2017-02-13,0.03657908546601685,0.005652430935282782,0.04223151640129963,0.07052714582826924,0.018040142873141596,0.08856728870141084,0.025429865284693116,0.030809680671040923,0.06304956775912535,1,1,1
2017-02-14,-0.002002553997321188,0.0033567987419671486,0.0013542447446459605,0.07353231315506559,0.017736929321266803,0.09126924247633239,-0.00235347243885139,0.0027261584464959117,0.05849205141034195,-1,1,1
2017-02-15,-0.010254946100591413,0.0059130092205408324,-0.004341936880050579,0.04540487270995763,0.022055430888008765,0.0674603035979664,0.0007221877467252714,-0.0010115489211671514,0.006152000979392376,1,-1,1
2017-02-16,-0.03833085611216469,-0.00030938483991149734,-0.03864024095207619,-0.01896580333969855,0.018037139949675485,-0.0009286633900230656,-0.0028226853906969268,0.0073059189442799466,0.03956055446829479,-1,1,1
2017-02-17,0.00786299676104263,0.004332545511036123,0.012195542272078752,-0.007933862140276027,0.01907672264319027,0.011142860502914242,0.00850384051094797,0.005425786573962034,-0.004106945691735431,1,1,-1
2017-02-21,0.014024199054406772,0.004930389190053397,0.01895458824446017,-0.029784784162168895,0.018345042479442686,-0.011439741682726212,0.009353431598560903,0.010864032354406469,-0.017733671967923206,1,1,-1
2017-02-22,-0.014370821079002116,0.0003832770507690153,-0.013987544028233101,-0.041912615298738236,0.015327102025226136,-0.026585513273512107,-0.0071623253282670765,0.0020993529996345037,0.003965767636656688,-1,1,1
2017-02-23,-0.06030124998987507,-0.0037548690594758627,-0.06405611904935093,-0.0905343905587498,0.005568744446782681,-0.08496564611196711,-0.006857723912397333,-0.03949639452263321,-0.047843413956591044,-1,-1,-1
2017-02-24,0.002022467654708704,0.0019229922648562603,0.003945459919564964,-0.0522462862776909,0.007814247813855646,-0.044432038463835255,0.005787384125660959,0.0032671401235814194,-0.006585744577061494,1,1,-1
2017-02-27,-0.043134998622334934,0.001228323926497854,-0.04190667469583709,-0.10020675568624372,0.004699264877922493,-0.09550749080832122,-0.020930105481163332,-0.028018340891521176,-0.052316747941575856,-1,-1,-1
2017-02-28,0.018337434270505715,-0.0030671028575347536,0.015270331412970961,-0.09548149672410622,-0.0032963878235096056,-0.09877788454761582,0.013285191115547795,0.01376002531299791,-0.04956167958508877,1,1,-1
2017-03-01,-0.010801573863158165,0.010921589037104606,0.00012001517394644168,-0.09308664069933748,0.007203161563190452,-0.08588347913614702,-0.0026049240396688834,-0.0018614396177078795,0.05121842888044036,-1,-1,1
2017-03-02,0.006861331778436508,-0.005021497945557618,0.00183983383287889,-0.027446901362095488,0.005922600605884343,-0.021524300756211145,0.0007221877467252714,0.004904713730357895,-0.005411501238672599,1,1,-1
2017-03-03,0.002516274287425624,0.0018353406462428001,0.004351614933668424,-0.026963048847007842,0.005834599087979564,-0.02112844975902828,0.0017435168729468269,0.005214954989000445,-0.010282484934079737,1,1,-1
2017-03-06,0.0007826626479604526,-0.0022136480073139397,-0.0014309853593534871,0.017848246240126375,0.00237679193512097,0.020225038175247345,0.0007221877467252714,0.002227214462311647,-0.0002525987887311891,1,1,0
2017-03-07,-0.008746658659726347,-0.0016829036416925458,-0.010429562301418893,-0.009368825536785641,0.0037685497689250447,-0.005600275767860596,-0.006275891223839273,-0.006183852178470574,0.005224311189441979,-1,-1,1
2017-03-08,-0.008681632681959761,0.0017626503079977152,-0.006918982373962046,-0.0072734305323926,-0.005325582501308546,-0.012599013033701145,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-03-09,-0.008744541579997156,0.0007646128179650269,-0.007979928762032129,-0.022736009879487984,0.0004587599155438937,-0.02227724996394409,0.0007221877467252714,-0.0034283427518007497,-0.010058941829081586,1,-1,-1
2017-03-10,-0.009144405580804982,0.00420360153638466,-0.004940804044420322,-0.03414706117501387,0.002823766675815964,-0.03132329449919791,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-03-13,0.008502339484568244,0.0016745698638900297,0.010176909348458274,-0.02679449837977188,0.006731614566769517,-0.020062883813002363,-0.004094433055877454,0.0011455891505385,-0.004856729993811622,-1,1,-1
2017-03-14,0.05048791319008872,-0.002431747558128472,0.048056165631960246,0.031877035361753014,0.005976458867441137,0.03785349422919415,0.033689932015963694,0.0020993529996345037,0.003965767636656688,1,1,1
2017-03-15,-0.014968253808625875,0.00616983173306096,-0.008798422075564916,0.025487142453650025,0.01040217863470172,0.035889321088351744,-0.009098295598844347,0.0020993529996345037,0.003965767636656688,-1,1,1
2017-03-16,0.025394857357217467,-0.0006812934181522623,0.02471356393906521,0.06108624195142288,0.008942348028820657,0.07002858998024353,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-03-17,-0.0017497390464813467,-0.00034910870531834615,-0.002098847751799693,0.06871650997044942,0.004368153956890275,0.0730846639273397,-0.002071892035501607,-0.0011156641950864038,0.043503802546999974,-1,-1,1
2017-03-20,0.0006951529688656867,0.0009109585992879143,0.001606111568153601,0.0603776390256412,0.003602489279715515,0.06398012830535671,0.0007221877467252714,0.04035175943152127,0.115886124991279,1,1,1
2017-03-21,-0.027740699378845046,-0.01517311652661657,-0.042913815905461616,-0.019156081990740925,-0.00921595154606758,-0.028372033536808505,0.0007221877467252714,-0.009495926941650919,0.01229269767525633,1,-1,1
2017-03-22,0.010493913625874596,0.0067790496548501,0.017272963280724696,0.005800560306398861,-0.008616049442164098,-0.0028154891357652367,0.0007221877467252714,0.0020993529996345037,0.003965767636656688,1,1,1
2017-03-23,0.0016229972965295936,-0.002524876058533798,-0.0009018787620042046,-0.017297776158396894,-0.01044499373107155,-0.027742769889468444,0.0005517465383214807,0.00018447384637180198,-0.01711787384761234,1,0,-1
2017-03-24,0.030820074812579087,0.0020710203594589416,0.03289109517203803,0.014397312992613818,-0.008049306543951973,0.006348006448661847,0.02098951553649438,0.0020993529996345037,0.003965767636656688,1,1,1
